Trait,Axis #1,Axis #2,Axis #3,Axis #4,Axis #5,Axis #6,Axis #7,Axis #8,Time,t_sec
current,1.3008749838301024,-2.0000000000000002e-11,1.538733324748693,3.801729792073919,4.710708418873774,-2.0000000000000002e-11,0.06535528035541993,0.13651486154504888,2022-10-18 12:33:06.649000+00:00,6486.13
current,-2.0000000000000002e-11,-2.0000000000000002e-11,10.444644554601906,1.4936247237303728,0.5811373005990779,-2.0000000000000002e-11,3.8428228088706033,-2.0000000000000002e-11,2022-10-18 12:33:08.540000+00:00,6488.021
current,2.011073482936836,7.680410796281153,4.229940045829674,3.119636217129562,0.28006359551032,-2.0000000000000002e-11,7.416790360918593,-2.0000000000000002e-11,2022-10-18 12:33:10.431000+00:00,6489.912
current,1.8929626141649085,1.427382654689028,-2.0000000000000002e-11,-2.0000000000000002e-11,3.478371036558622,1.0244051171317923,-2.0000000000000002e-11,0.36879878644093184,2022-10-18 12:33:12.322000+00:00,6491.803
current,2.5156593228486877,-2.0000000000000002e-11,7.4926395506525125,-2.0000000000000002e-11,1.3070932830916693,-2.0000000000000002e-11,2.555219996612724,-2.0000000000000002e-11,2022-10-18 12:33:14.213000+00:00,6493.694
current,-2.0000000000000002e-11,-2.0000000000000002e-11,8.612827528530296,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,1.27439715854729,-2.0000000000000002e-11,2022-10-18 12:33:16.104000+00:00,6495.585
current,2.024404206603546,-2.0000000000000002e-11,7.14152923466113,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,1.5775383072617388,0.8569923653693707,2022-10-18 12:33:17.995000+00:00,6497.476
current,-2.0000000000000002e-11,9.171919055191935,4.515966798147943,-2.0000000000000002e-11,-2.0000000000000002e-11,0.0842429397380231,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 12:33:19.886000+00:00,6499.367
current,-2.0000000000000002e-11,-2.0000000000000002e-11,5.025584669605337,-2.0000000000000002e-11,1.5319944019297076,-2.0000000000000002e-11,2.04635181121458,-2.0000000000000002e-11,2022-10-18 12:33:21.777000+00:00,6501.258
current,5.443725812483768,18.4741137536441,1.9740656933550778,-2.0000000000000002e-11,-2.0000000000000002e-11,5.847334203883765,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 12:33:23.668000+00:00,6503.149
current,4.654421843778493,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2.5955209591576582,-2.0000000000000002e-11,7.482693952594977,-2.0000000000000002e-11,2022-10-18 12:33:25.559000+00:00,6505.04
current,-2.0000000000000002e-11,0.8261190120055977,0.6185080302141834,1.656552156255993,0.6205709404271864,0.10856317364249557,2.8194067547207617,0.19182495156712145,2022-10-18 12:33:27.450000+00:00,6506.931
current,-2.0000000000000002e-11,3.97156700821595,-2.0000000000000002e-11,-2.0000000000000002e-11,1.824895410634329,0.7687639418215706,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 12:33:29.341000+00:00,6508.822
current,1.114169517678349,14.078265785679996,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,3.9268215885298936,5.595804049840616,-2.0000000000000002e-11,2022-10-18 12:33:31.232000+00:00,6510.713
current,1.9016166343613645,7.617704647258618,1.5332185003026155,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.15854573067333566,-2.0000000000000002e-11,2022-10-18 12:33:33.123000+00:00,6512.604
current,-2.0000000000000002e-11,-2.0000000000000002e-11,12.71604225715009,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.9510244878612937,2022-10-18 12:33:35.014000+00:00,6514.495
current,3.039277842996767,-2.0000000000000002e-11,-2.0000000000000002e-11,5.1687514939291255,2.8086059154386787,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 12:33:36.905000+00:00,6516.386
current,-2.0000000000000002e-11,7.71315976206238,-2.0000000000000002e-11,1.1072185680940037,3.9040182518434774,0.3097679442280984,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 12:33:38.796000+00:00,6518.277
current,0.9284753211376546,6.08251352927925,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,4.11095920265708,5.195152074624736,-2.0000000000000002e-11,2022-10-18 12:33:40.687000+00:00,6520.168
current,-2.0000000000000002e-11,-2.0000000000000002e-11,0.502133901156447,0.021229974814827246,-2.0000000000000002e-11,1.5372257249882626,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 12:33:42.578000+00:00,6522.059
current,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.30334775197616054,0.2278463120941313,-2.0000000000000002e-11,2022-10-18 12:33:44.469000+00:00,6523.95
current,0.6366664538252188,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,4.213893378107337,-2.0000000000000002e-11,0.7213521410160436,2022-10-18 12:33:46.360000+00:00,6525.841
current,5.705765852557162,-2.0000000000000002e-11,5.917526431978301,-2.0000000000000002e-11,2.8850699339144352,1.2824778762559417,4.300215389335429,0.427204805618935,2022-10-18 12:33:48.251000+00:00,6527.732
current,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.06475254381414383,2022-10-18 12:33:50.142000+00:00,6529.623
current,1.7234462362896994,-2.0000000000000002e-11,6.502807704718181,1.6645754547089662,1.6680734735794256,-2.0000000000000002e-11,-2.0000000000000002e-11,0.014073000546024547,2022-10-18 12:33:52.033000+00:00,6531.514
current,1.1215998104419367,11.423177808996584,-2.0000000000000002e-11,4.474221715764841,3.735895443513109,2.597025004025711,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 12:33:53.924000+00:00,6533.405
current,-2.0000000000000002e-11,11.529630434511756,0.7006371086579035,-2.0000000000000002e-11,-2.0000000000000002e-11,3.4190407834002654,0.43374473905854993,0.21016541660759488,2022-10-18 12:33:55.815000+00:00,6535.296
current,-2.0000000000000002e-11,-2.0000000000000002e-11,7.1261522772171535,0.5434115468970474,1.2817940184522967,1.0478217995029044,0.42265766078609934,0.272699966495807,2022-10-18 12:33:57.706000+00:00,6537.187
current,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2.695213756329815,-2.0000000000000002e-11,2022-10-18 12:33:59.597000+00:00,6539.078
current,-2.0000000000000002e-11,4.522003312859764,9.482753540326499,-2.0000000000000002e-11,-2.0000000000000002e-11,4.447489653883966,1.8759230376655212,0.7317054672317329,2022-10-18 12:34:01.488000+00:00,6540.969
current,-2.0000000000000002e-11,16.058273155996915,0.9257988422376435,0.007706829248948832,-2.0000000000000002e-11,-2.0000000000000002e-11,6.634913138945342,-2.0000000000000002e-11,2022-10-18 12:34:03.379000+00:00,6542.86
current,-2.0000000000000002e-11,-2.0000000000000002e-11,16.16988637061934,-2.0000000000000002e-11,-2.0000000000000002e-11,0.12666907633566404,2.112907947316058,-2.0000000000000002e-11,2022-10-18 12:34:05.270000+00:00,6544.751
current,2.9165378795032812,6.092554280061703,10.183200879680156,-2.0000000000000002e-11,0.26803601576401237,-2.0000000000000002e-11,1.0838081982555294,1.2072249865826614,2022-10-18 12:34:07.161000+00:00,6546.642
current,-2.0000000000000002e-11,-2.0000000000000002e-11,0.4053060372196673,0.0906673134583833,-2.0000000000000002e-11,0.7102385388459252,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 12:34:09.052000+00:00,6548.533
current,-2.0000000000000002e-11,-2.0000000000000002e-11,1.2639809767721377,2.675249320617543,1.3412503718281386,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 12:34:10.943000+00:00,6550.424
current,-2.0000000000000002e-11,11.462673779657122,-2.0000000000000002e-11,0.47459749978212173,2.828960837894645,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 12:34:12.834000+00:00,6552.315
current,-2.0000000000000002e-11,6.26440156820752,1.9749694693275952,-2.0000000000000002e-11,2.997257756515115,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 12:34:14.725000+00:00,6554.206
current,2.6958363405866503,2.6942609237926733,-2.0000000000000002e-11,0.9028043190333291,5.983999140904128,0.9337827418569549,6.4242270646240875,-2.0000000000000002e-11,2022-10-18 12:34:16.616000+00:00,6556.097
current,1.1466508356960794,13.246289908657817,8.669939758545109,-2.0000000000000002e-11,0.2821889849980951,-2.0000000000000002e-11,2.1483071618380367,-2.0000000000000002e-11,2022-10-18 12:34:18.507000+00:00,6557.988
current,4.219329848756398,2.162254708830194,-2.0000000000000002e-11,1.4767540753961699,-2.0000000000000002e-11,-2.0000000000000002e-11,2.957301983419193,0.7258686399264465,2022-10-18 12:34:20.398000+00:00,6559.879
current,0.1647405832488531,3.5818311818783526,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 12:34:22.289000+00:00,6561.77
current,1.6382167920843709,-2.0000000000000002e-11,-2.0000000000000002e-11,3.377580974288694,3.286053840344829,4.347418110352212,4.517474301529842,0.06913445315537603,2022-10-18 12:34:24.180000+00:00,6563.661
current,-2.0000000000000002e-11,9.230295276332702,7.959149835965334,3.1496510033042666,-2.0000000000000002e-11,5.082972267760722,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 12:34:26.071000+00:00,6565.552
current,0.2105562879048125,3.472523199551409,-2.0000000000000002e-11,-2.0000000000000002e-11,3.3676171886333037,0.7853056119211235,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 12:34:27.962000+00:00,6567.443
current,-2.0000000000000002e-11,-2.0000000000000002e-11,7.974528546772678,1.7565511951769204,-2.0000000000000002e-11,1.3177603095256698,2.1725812808658236,-2.0000000000000002e-11,2022-10-18 12:34:29.853000+00:00,6569.334
current,-2.0000000000000002e-11,3.093430434917386,-2.0000000000000002e-11,0.7515882226032369,-2.0000000000000002e-11,-2.0000000000000002e-11,3.2638002777227917,-2.0000000000000002e-11,2022-10-18 12:34:31.744000+00:00,6571.225
current,-2.0000000000000002e-11,1.5724838336445641,-2.0000000000000002e-11,-2.0000000000000002e-11,2.540315884175893,-2.0000000000000002e-11,-2.0000000000000002e-11,0.6642484962564604,2022-10-18 12:34:33.635000+00:00,6573.116
current,1.1960784353619176,-2.0000000000000002e-11,-2.0000000000000002e-11,2.5138367563895714,4.565028266894413,-2.0000000000000002e-11,-2.0000000000000002e-11,0.9752810381543286,2022-10-18 12:34:35.526000+00:00,6575.007
current,4.737216462279559,12.473750340842642,-2.0000000000000002e-11,-2.0000000000000002e-11,1.6887688978421105,-2.0000000000000002e-11,1.3763629879649828,0.34764965354547,2022-10-18 12:34:37.417000+00:00,6576.898
current,-2.0000000000000002e-11,-2.0000000000000002e-11,5.817563585657561,1.1551019783569665,3.255402160771535,1.398827635345817,0.0869976047315506,-2.0000000000000002e-11,2022-10-18 12:34:39.308000+00:00,6578.789
current,1.3997799417549288,10.308135389057261,-2.0000000000000002e-11,-2.0000000000000002e-11,0.7863469495166183,-2.0000000000000002e-11,5.186775508908846,-2.0000000000000002e-11,2022-10-18 12:34:41.199000+00:00,6580.68
current,4.624561250551725,3.600977353057821,-2.0000000000000002e-11,-2.0000000000000002e-11,0.6058471999964052,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 12:34:43.090000+00:00,6582.571
current,-2.0000000000000002e-11,0.9436073765086039,-2.0000000000000002e-11,1.6437746650885345,-2.0000000000000002e-11,0.8487780051315115,-2.0000000000000002e-11,0.39237488274555044,2022-10-18 12:34:44.981000+00:00,6584.462
current,3.909936071847976,9.001433404702306,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2.0411052131381524,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 12:34:46.872000+00:00,6586.353
current,-2.0000000000000002e-11,-2.0000000000000002e-11,14.00325388504898,-2.0000000000000002e-11,-2.0000000000000002e-11,1.8192547321699073,2.5084768939921487,-2.0000000000000002e-11,2022-10-18 12:34:48.763000+00:00,6588.244
current,1.4239448814718214,-2.0000000000000002e-11,4.866276073667242,-2.0000000000000002e-11,3.050633441618828,1.3033499662728065,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 12:34:50.654000+00:00,6590.135
current,-2.0000000000000002e-11,1.6705513591210495,18.876076182217766,6.354900355763666,0.6183467032890116,-2.0000000000000002e-11,1.0316949282075025,-2.0000000000000002e-11,2022-10-18 12:34:52.545000+00:00,6592.026
current,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,1.4179643544229383,-2.0000000000000002e-11,1.4426806586266068,-2.0000000000000002e-11,0.5277703963942372,2022-10-18 12:34:54.436000+00:00,6593.917
current,1.8134806725658534,11.454852826955253,5.384155636098136,1.9639428158829926,3.3455238649809678,-2.0000000000000002e-11,1.326427552647566,-2.0000000000000002e-11,2022-10-18 12:34:56.327000+00:00,6595.808
current,0.04168346666988887,-2.0000000000000002e-11,8.404504425597958,2.1130847348834476,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.6401386904373373,2022-10-18 12:34:58.218000+00:00,6597.699
current,4.483821269043252,2.2373331161113548,4.642742325582838,-2.0000000000000002e-11,0.27504641744930913,-2.0000000000000002e-11,1.691874657166165,0.44063894006680165,2022-10-18 12:35:00.109000+00:00,6599.59
current,1.872882075673332,-2.0000000000000002e-11,-2.0000000000000002e-11,0.6185513708321908,2.123668718413352,-2.0000000000000002e-11,1.2437768564235763,-2.0000000000000002e-11,2022-10-18 12:35:02+00:00,6601.481
current,2.311384679616899,-2.0000000000000002e-11,6.507158244493162,0.004778489392631369,1.175293012386784,-2.0000000000000002e-11,1.6071189792852114,-2.0000000000000002e-11,2022-10-18 12:35:03.891000+00:00,6603.372
current,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,1.368372583949187,2.4413104798271865,0.5507102624859543,2022-10-18 12:35:05.782000+00:00,6605.263
current,5.778203662588707,7.202159806268844,0.28800116394706965,-2.0000000000000002e-11,0.24520110431824216,1.6057464508374462,6.524120147483705,0.5571234537682994,2022-10-18 12:35:07.673000+00:00,6607.154
current,-2.0000000000000002e-11,9.187215506730437,9.444451393583048,1.1613178309220162,2.731682097614872,1.461968475159644,4.99116394676168,-2.0000000000000002e-11,2022-10-18 12:35:09.564000+00:00,6609.045
current,0.02258219278432705,-2.0000000000000002e-11,-2.0000000000000002e-11,1.726114435547284,-2.0000000000000002e-11,2.9165407086876742,5.367011281842957,-2.0000000000000002e-11,2022-10-18 12:35:11.455000+00:00,6610.936
current,1.8888419137370087,-2.0000000000000002e-11,11.596901301492762,-2.0000000000000002e-11,3.838823314448576,0.4863618182575014,4.722447347085132,-2.0000000000000002e-11,2022-10-18 12:35:13.346000+00:00,6612.827
current,0.6942924251463838,0.34019466885350624,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.05485689684270697,2022-10-18 12:35:15.237000+00:00,6614.718
current,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.6680824512397794,2022-10-18 12:35:17.128000+00:00,6616.609
current,-2.0000000000000002e-11,4.619432224951132,-2.0000000000000002e-11,-2.0000000000000002e-11,0.2775476107254079,-2.0000000000000002e-11,-2.0000000000000002e-11,0.20747523632310638,2022-10-18 12:35:19.019000+00:00,6618.5
current,3.2276032467234934,8.660090768755712,0.8123569721760127,3.3745347777955397,1.995542201034414,-2.0000000000000002e-11,-2.0000000000000002e-11,0.17427497820467036,2022-10-18 12:35:20.910000+00:00,6620.391
current,1.3807554228710806,7.999252576142727,7.237335980664737,2.610138092210119,3.9899775741721246,-2.0000000000000002e-11,4.433729159768672,0.17570025580989124,2022-10-18 12:35:22.801000+00:00,6622.282
current,-2.0000000000000002e-11,8.658889175173035,-2.0000000000000002e-11,-2.0000000000000002e-11,1.2135033768152734,-2.0000000000000002e-11,0.005373199406325302,0.009416499054002242,2022-10-18 12:35:24.692000+00:00,6624.173
current,-2.0000000000000002e-11,16.70652663480103,-2.0000000000000002e-11,-2.0000000000000002e-11,2.112741495560135,-2.0000000000000002e-11,-2.0000000000000002e-11,0.5386310480262733,2022-10-18 12:35:26.583000+00:00,6626.064
current,4.218849319337233,-2.0000000000000002e-11,8.831582836786193,1.1032284510697348,-2.0000000000000002e-11,3.1434714609675236,2.3067954838855376,0.39957079441583987,2022-10-18 12:35:28.474000+00:00,6627.955
current,0.19021875798443233,6.113991326295356,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.13035168523360596,0.25966602136495043,2022-10-18 12:35:30.365000+00:00,6629.846
current,1.668531958841017,-2.0000000000000002e-11,8.01063892821098,-2.0000000000000002e-11,-2.0000000000000002e-11,1.2465513098158518,2.936274260761617,-2.0000000000000002e-11,2022-10-18 12:35:32.256000+00:00,6631.737
current,1.6701886361819693,4.85004874421058,6.827928755021926,-2.0000000000000002e-11,-2.0000000000000002e-11,1.7814696656396425,0.6003579444701708,-2.0000000000000002e-11,2022-10-18 12:35:34.147000+00:00,6633.628
current,-2.0000000000000002e-11,2.818402727134095,0.7559681021064772,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 12:35:36.038000+00:00,6635.519
current,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2.9298678183007043,4.37288659688992,2.502157534689575,-2.0000000000000002e-11,0.3081189950185359,2022-10-18 12:35:37.929000+00:00,6637.41
